9991504,ヤマガタケン,ニシオキタマグンオグニマチ,アシミズナカザト,山形県,西置賜郡小国町,足水中里
9991507,ヤマガタケン,ニシオキタマグンオグニマチ,アシノミズ,山形県,西置賜郡小国町,足野水
9991521,ヤマガタケン,ニシオキタマグンオグニマチ,イズミオカ,山形県,西置賜郡小国町,泉岡
9991506,ヤマガタケン,ニシオキタマグンオグニマチ,イチノサワ,山形県,西置賜郡小国町,市野沢
9991512,ヤマガタケン,ニシオキタマグンオグニマチ,カタカイ,山形県,西置賜郡小国町,片貝
9991522,ヤマガタケン,ニシオキタマグンオグニマチ,コタマガワ,山形県,西置賜郡小国町,小玉川
9991503,ヤマガタケン,ニシオキタマグンオグニマチ,スガヌマ,山形県,西置賜郡小国町,菅沼
9991502,ヤマガタケン,ニシオキタマグンオグニマチ,タキグラ,山形県,西置賜郡小国町,滝倉
9991511,ヤマガタケン,ニシオキタマグンオグニマチ,タマガワ,山形県,西置賜郡小国町,玉川
9991514,ヤマガタケン,ニシオキタマグンオグニマチ,タマガワナカザト,山形県,西置賜郡小国町,玉川中里
9991501,ヤマガタケン,ニシオキタマグンオグニマチ,タルグチ,山形県,西置賜郡小国町,樽口
9991513,ヤマガタケン,ニシオキタマグンオグニマチ,ナカダヤマザキ,山形県,西置賜郡小国町,中田山崎
9991505,ヤマガタケン,ニシオキタマグンオグニマチ,ヒャッコザワ,山形県,西置賜郡小国町,百子沢
