2970144,チバケン,チョウセイグンチョウナンマチ,イチノノ,千葉県,長生郡長南町,市野々
2970100,チバケン,チョウセイグンチョウナンマチ,イカニケイサイガナイバアイ,千葉県,長生郡長南町,以下に掲載がない場合
2970103,チバケン,チョウセイグンチョウナンマチ,イマイズミ,千葉県,長生郡長南町,今泉
2970101,チバケン,チョウセイグンチョウナンマチ,イワカワ,千葉県,長生郡長南町,岩川
2970154,チバケン,チョウセイグンチョウナンマチ,イワナデ,千葉県,長生郡長南町,岩撫
2970142,チバケン,チョウセイグンチョウナンマチ,オザワ,千葉県,長生郡長南町,小沢
2970136,チバケン,チョウセイグンチョウナンマチ,オブタ,千葉県,長生郡長南町,小生田
2970125,チバケン,チョウセイグンチョウナンマチ,カサモリ,千葉県,長生郡長南町,笠森
2970137,チバケン,チョウセイグンチョウナンマチ,カミオノダ,千葉県,長生郡長南町,上小野田
2970132,チバケン,チョウセイグンチョウナンマチ,キュウデン,千葉県,長生郡長南町,給田
2970123,チバケン,チョウセイグンチョウナンマチ,クラモチ,千葉県,長生郡長南町,蔵持
2970122,チバケン,チョウセイグンチョウナンマチ,サカモト,千葉県,長生郡長南町,坂本
2970145,チバケン,チョウセイグンチョウナンマチ,サツボ,千葉県,長生郡長南町,佐坪
2970134,チバケン,チョウセイグンチョウナンマチ,シバハラ,千葉県,長生郡長南町,芝原
2970135,チバケン,チョウセイグンチョウナンマチ,ジヒキ,千葉県,長生郡長南町,地引
2970138,チバケン,チョウセイグンチョウナンマチ,シモオノダ,千葉県,長生郡長南町,下小野田
2970111,チバケン,チョウセイグンチョウナンマチ,スダ,千葉県,長生郡長南町,須田
2970113,チバケン,チョウセイグンチョウナンマチ,セキバラ,千葉県,長生郡長南町,関原
2970114,チバケン,チョウセイグンチョウナンマチ,センジュドウ,千葉県,長生郡長南町,千手堂
2970115,チバケン,チョウセイグンチョウナンマチ,センダ,千葉県,長生郡長南町,千田
2970155,チバケン,チョウセイグンチョウナンマチ,タケバヤシ,千葉県,長生郡長南町,竹林
2970105,チバケン,チョウセイグンチョウナンマチ,タナゲ,千葉県,長生郡長南町,棚毛
2970121,チバケン,チョウセイグンチョウナンマチ,チョウナン,千葉県,長生郡長南町,長南
2970133,チバケン,チョウセイグンチョウナンマチ,トヨハラ,千葉県,長生郡長南町,豊原
2970131,チバケン,チョウセイグンチョウナンマチ,ナカハラ,千葉県,長生郡長南町,中原
2970124,チバケン,チョウセイグンチョウナンマチ,フカサワ,千葉県,長生郡長南町,深沢
2970141,チバケン,チョウセイグンチョウナンマチ,ホウオンジ,千葉県,長生郡長南町,報恩寺
2970104,チバケン,チョウセイグンチョウナンマチ,マタドミ,千葉県,長生郡長南町,又富
2970152,チバケン,チョウセイグンチョウナンマチ,ミズヌマ,千葉県,長生郡長南町,水沼
2970151,チバケン,チョウセイグンチョウナンマチ,ミョウガザワ,千葉県,長生郡長南町,茗荷沢
2970143,チバケン,チョウセイグンチョウナンマチ,ミハラダイ,千葉県,長生郡長南町,美原台
2970102,チバケン,チョウセイグンチョウナンマチ,モトダイ,千葉県,長生郡長南町,本台
2970153,チバケン,チョウセイグンチョウナンマチ,ヤマウチ,千葉県,長生郡長南町,山内
2970112,チバケン,チョウセイグンチョウナンマチ,ヨネミチ,千葉県,長生郡長南町,米満
