3330824,サイタマケン,カワグチシ,アカシバシンデン,埼玉県,川口市,赤芝新田
3330825,サイタマケン,カワグチシ,アカヤマ,埼玉県,川口市,赤山
3330826,サイタマケン,カワグチシ,アライジュク,埼玉県,川口市,新井宿
3330812,サイタマケン,カワグチシ,アンギョウニシタテノ,埼玉県,川口市,安行西立野
3330836,サイタマケン,カワグチシ,アンギョウリョウザイケ,埼玉県,川口市,安行領在家
3330834,サイタマケン,カワグチシ,アンギョウリョウネギシ,埼玉県,川口市,安行領根岸
3330844,サイタマケン,カワグチシ,カミアオキ,埼玉県,川口市,上青木
3330845,サイタマケン,カワグチシ,カミアオキニシ,埼玉県,川口市,上青木西
3330831,サイタマケン,カワグチシ,キゾロ,埼玉県,川口市,木曽呂
3330865,サイタマケン,カワグチシ,イカリ,埼玉県,川口市,伊刈
3330815,サイタマケン,カワグチシ,キタハラダイ,埼玉県,川口市,北原台
3330804,サイタマケン,カワグチシ,キュウザエモンシンデン,埼玉県,川口市,久左衛門新田
3330822,サイタマケン,カワグチシ,ゲンザエモンシンデン,埼玉県,川口市,源左衛門新田
3330832,サイタマケン,カワグチシ,ゴウド,埼玉県,川口市,神戸
3330857,サイタマケン,カワグチシ,コヤバ,埼玉県,川口市,小谷場
3330863,サイタマケン,カワグチシ,ザイケチョウ,埼玉県,川口市,在家町
3330814,サイタマケン,カワグチシ,ギョエ,埼玉県,川口市,行衛
3330816,サイタマケン,カワグチシ,サシマ,埼玉県,川口市,差間
3330866,サイタマケン,カワグチシ,シバ,埼玉県,川口市,芝
3330848,サイタマケン,カワグチシ,シバシモ,埼玉県,川口市,芝下
3330851,サイタマケン,カワグチシ,シバシンマチ,埼玉県,川口市,芝新町
3330853,サイタマケン,カワグチシ,シバゾノチョウ,埼玉県,川口市,芝園町
3330868,サイタマケン,カワグチシ,シバタカギ,埼玉県,川口市,芝高木
3330856,サイタマケン,カワグチシ,シバツカバラ,埼玉県,川口市,芝塚原
3330847,サイタマケン,カワグチシ,シバナカダ,埼玉県,川口市,芝中田
3330855,サイタマケン,カワグチシ,シバニシ,埼玉県,川口市,芝西
3330867,サイタマケン,カワグチシ,シバヒガシチョウ,埼玉県,川口市,芝東町
3330852,サイタマケン,カワグチシ,シバヒノツメ,埼玉県,川口市,芝樋ノ爪
3330862,サイタマケン,カワグチシ,キタゾノチョウ,埼玉県,川口市,北園町
3330869,サイタマケン,カワグチシ,シバミヤネチョウ,埼玉県,川口市,芝宮根町
3330854,サイタマケン,カワグチシ,シバフジ,埼玉県,川口市,芝富士
3330807,サイタマケン,カワグチシ,チョウゾウ,埼玉県,川口市,長蔵
3330803,サイタマケン,カワグチシ,トウベエシンデン,埼玉県,川口市,藤兵衛新田
3330811,サイタマケン,カワグチシ,トヅカ,埼玉県,川口市,戸塚
3330806,サイタマケン,カワグチシ,トヅカサカイチョウ,埼玉県,川口市,戸塚境町
3330805,サイタマケン,カワグチシ,トヅカハサミチョウ,埼玉県,川口市,戸塚鋏町
3330808,サイタマケン,カワグチシ,チョウゾウシンデン,埼玉県,川口市,長蔵新田
3330817,サイタマケン,カワグチシ,トヅカミナミ,埼玉県,川口市,戸塚南
3330802,サイタマケン,カワグチシ,トヅカヒガシ,埼玉県,川口市,戸塚東
3330833,サイタマケン,カワグチシ,ニシアライジュク,埼玉県,川口市,西新井宿
3330813,サイタマケン,カワグチシ,ニシタテノ,埼玉県,川口市,西立野
3330821,サイタマケン,カワグチシ,ヒガシウチノ,埼玉県,川口市,東内野
3330801,サイタマケン,カワグチシ,ヒガシカワグチ,埼玉県,川口市,東川口
3330823,サイタマケン,カワグチシ,イシガミ,埼玉県,川口市,石神
3330849,サイタマケン,カワグチシ,ホンマエカワ,埼玉県,川口市,本前川
3330843,サイタマケン,カワグチシ,マエカミチョウ,埼玉県,川口市,前上町
3330841,サイタマケン,カワグチシ,マエカワチョウ,埼玉県,川口市,前川町
3330835,サイタマケン,カワグチシ,ミチアイ,埼玉県,川口市,道合
3330846,サイタマケン,カワグチシ,ミナミマエカワ,埼玉県,川口市,南前川
3330842,サイタマケン,カワグチシ,マエカワ,埼玉県,川口市,前川
3330861,サイタマケン,カワグチシ,ヤナギサキ,埼玉県,川口市,柳崎
3330864,サイタマケン,カワグチシ,ヤナネチョウ,埼玉県,川口市,柳根町
