4370000,シズオカケン,フクロイシ,イカニケイサイガナイバアイ,静岡県,袋井市,以下に掲載がない場合
4370031,シズオカケン,フクロイシ,アイノ,静岡県,袋井市,愛野
4370016,シズオカケン,フクロイシ,アオイチョウ,静岡県,袋井市,葵町
4370040,シズオカケン,フクロイシ,アイノミナミ,静岡県,袋井市,愛野南
4370034,シズオカケン,フクロイシ,アオキチョウ,静岡県,袋井市,青木町
4370015,シズオカケン,フクロイシ,アサヒチョウ,静岡県,袋井市,旭町
4370013,シズオカケン,フクロイシ,アラヤ,静岡県,袋井市,新屋
4370062,シズオカケン,フクロイシ,イズミチョウ,静岡県,袋井市,泉町
4370033,シズオカケン,フクロイシ,ウエダチョウ,静岡県,袋井市,上田町
4370014,シズオカケン,フクロイシ,エイラクチョウ,静岡県,袋井市,永楽町
4370052,シズオカケン,フクロイシ,オオタ,静岡県,袋井市,太田
4370006,シズオカケン,フクロイシ,オオヤ,静岡県,袋井市,大谷
4370036,シズオカケン,フクロイシ,オガワチョウ,静岡県,袋井市,小川町
4370039,シズオカケン,フクロイシ,アイノヒガシ,静岡県,袋井市,愛野東
4370056,シズオカケン,フクロイシ,オヤマ,静岡県,袋井市,小山
4370029,シズオカケン,フクロイシ,カケノウエ,静岡県,袋井市,掛之上
4370028,シズオカケン,フクロイシ,カミナガ,静岡県,袋井市,神長
4370064,シズオカケン,フクロイシ,カワイ,静岡県,袋井市,川井
4370002,シズオカケン,フクロイシ,カワエ,静岡県,袋井市,川会
4370046,シズオカケン,フクロイシ,キワラ,静岡県,袋井市,木原
4370012,シズオカケン,フクロイシ,クニモト,静岡県,袋井市,国本
4370025,シズオカケン,フクロイシ,サカエマチ,静岡県,袋井市,栄町
4370061,シズオカケン,フクロイシ,クノ,静岡県,袋井市,久能
4370035,シズオカケン,フクロイシ,スナモトチョウ,静岡県,袋井市,砂本町
4370038,シズオカケン,フクロイシ,ダイモン,静岡県,袋井市,大門
4370027,シズオカケン,フクロイシ,タカオチョウ,静岡県,袋井市,高尾町
4370063,シズオカケン,フクロイシ,タマチ,静岡県,袋井市,田町
4370055,シズオカケン,フクロイシ,ツチハシ,静岡県,袋井市,土橋
4370067,シズオカケン,フクロイシ,テンジンチョウ,静岡県,袋井市,天神町
4370054,シズオカケン,フクロイシ,トクミツ,静岡県,袋井市,徳光
4370004,シズオカケン,フクロイシ,トモナガ,静岡県,袋井市,友永
4370032,シズオカケン,フクロイシ,トヨサワ,静岡県,袋井市,豊沢
4370043,シズオカケン,フクロイシ,ニイケ,静岡県,袋井市,新池
4370023,シズオカケン,フクロイシ,タカオ,静岡県,袋井市,高尾
4370053,シズオカケン,フクロイシ,ノベヒサ,静岡県,袋井市,延久
4370045,シズオカケン,フクロイシ,ヒコジマ,静岡県,袋井市,彦島
4370021,シズオカケン,フクロイシ,ヒロオカ,静岡県,袋井市,広岡
4370051,シズオカケン,フクロイシ,フカミ,静岡県,袋井市,深見
4370026,シズオカケン,フクロイシ,フクロイ,静岡県,袋井市,袋井
4370022,シズオカケン,フクロイシ,ホウジョウ,静岡県,袋井市,方丈
4370065,シズオカケン,フクロイシ,ホリコシ,静岡県,袋井市,堀越
4370047,シズオカケン,フクロイシ,ニシダ,静岡県,袋井市,西田
4370024,シズオカケン,フクロイシ,ミカドチョウ,静岡県,袋井市,三門町
4370005,シズオカケン,フクロイシ,ミドリ,静岡県,袋井市,見取
4370003,シズオカケン,フクロイシ,カヤマ,静岡県,袋井市,萱間
4370011,シズオカケン,フクロイシ,ムラマツ,静岡県,袋井市,村松
4370066,シズオカケン,フクロイシ,ヤマシナ,静岡県,袋井市,山科
4370001,シズオカケン,フクロイシ,ヤマダ,静岡県,袋井市,山田
4370042,シズオカケン,フクロイシ,ヤマナチョウ,静岡県,袋井市,山名町
4370057,シズオカケン,フクロイシ,ヨコイ,静岡県,袋井市,横井
4370017,シズオカケン,フクロイシ,ワシズ,静岡県,袋井市,鷲巣
4370041,シズオカケン,フクロイシ,ムツミチョウ,静岡県,袋井市,睦町
4370044,シズオカケン,フクロイシ,マツブクロイ,静岡県,袋井市,松袋井
4370037,シズオカケン,フクロイシ,シミズチョウ,静岡県,袋井市,清水町
