3850054,ナガノケン,サクシ,アトベ,長野県,佐久市,跡部
3850031,ナガノケン,サクシ,ウチヤマ,長野県,佐久市,内山
3850045,ナガノケン,サクシ,オオサワ,長野県,佐久市,大沢
3850033,ナガノケン,サクシ,オオタベ,長野県,佐久市,太田部
3850041,ナガノケン,サクシ,カジヤ,長野県,佐久市,鍛冶屋
3850047,ナガノケン,サクシ,コミヤマ,長野県,佐久市,小宮山
3850056,ナガノケン,サクシ,サクライ,長野県,佐久市,桜井
3850035,ナガノケン,サクシ,セト,長野県,佐久市,瀬戸
3850042,ナガノケン,サクシ,タカヤギ,長野県,佐久市,高柳
3850032,ナガノケン,サクシ,トキワ,長野県,佐久市,常和
3850043,ナガノケン,サクシ,トリデマチ,長野県,佐久市,取出町
3850051,ナガノケン,サクシ,ナカゴミ,長野県,佐久市,中込
3850053,ナガノケン,サクシ,ノザワ,長野県,佐久市,野沢
3850052,ナガノケン,サクシ,ハラ,長野県,佐久市,原
3850034,ナガノケン,サクシ,ヒラカ,長野県,佐久市,平賀
3850044,ナガノケン,サクシ,ホンシンマチ,長野県,佐久市,本新町
3850046,ナガノケン,サクシ,マエヤマ,長野県,佐久市,前山
3850055,ナガノケン,サクシ,ミチヅカ,長野県,佐久市,三塚
