6693827,ヒョウゴケン,タンバシ,アオガキチョウイナヅチ,兵庫県,丹波市,青垣町稲土
6693843,ヒョウゴケン,タンバシ,アオガキチョウオクシオク,兵庫県,丹波市,青垣町奥塩久
6693831,ヒョウゴケン,タンバシ,アオガキチョウイチバラ,兵庫県,丹波市,青垣町市原
6693823,ヒョウゴケン,タンバシ,アオガキチョウオビエ,兵庫県,丹波市,青垣町大稗
6693812,ヒョウゴケン,タンバシ,アオガキチョウオグラ,兵庫県,丹波市,青垣町小倉
6693841,ヒョウゴケン,タンバシ,アオガキチョウクチシオク,兵庫県,丹波市,青垣町口塩久
6693824,ヒョウゴケン,タンバシ,アオガキチョウコビエ,兵庫県,丹波市,青垣町小稗
6693811,ヒョウゴケン,タンバシ,アオガキチョウサジ,兵庫県,丹波市,青垣町佐治
6693842,ヒョウゴケン,タンバシ,アオガキチョウサワノ,兵庫県,丹波市,青垣町沢野
6693825,ヒョウゴケン,タンバシ,アオガキチョウソウジ,兵庫県,丹波市,青垣町惣持
6693804,ヒョウゴケン,タンバシ,アオガキチョウタイナワ,兵庫県,丹波市,青垣町田井縄
6693832,ヒョウゴケン,タンバシ,アオガキチョウトオザカ,兵庫県,丹波市,青垣町遠阪
6693802,ヒョウゴケン,タンバシ,アオガキチョウクリスノ,兵庫県,丹波市,青垣町栗住野
6693803,ヒョウゴケン,タンバシ,アオガキチョウニシアシダ,兵庫県,丹波市,青垣町西芦田
6693834,ヒョウゴケン,タンバシ,アオガキチョウナカサジ,兵庫県,丹波市,青垣町中佐治
6693821,ヒョウゴケン,タンバシ,アオガキチョウヒノクラ,兵庫県,丹波市,青垣町桧倉
6693826,ヒョウゴケン,タンバシ,アオガキチョウフムロ,兵庫県,丹波市,青垣町文室
6693833,ヒョウゴケン,タンバシ,アオガキチョウヤマガイ,兵庫県,丹波市,青垣町山垣
6693801,ヒョウゴケン,タンバシ,アオガキチョウヒガシアシダ,兵庫県,丹波市,青垣町東芦田
6693822,ヒョウゴケン,タンバシ,アオガキチョウオナザ,兵庫県,丹波市,青垣町大名草
