9370000,トヤマケン,ウオヅシ,イカニケイサイガナイバアイ,富山県,魚津市,以下に掲載がない場合
9370047,トヤマケン,ウオヅシ,アイノキシン,富山県,魚津市,相木新
9370063,トヤマケン,ウオヅシ,アオジマ,富山県,魚津市,青島
9370014,トヤマケン,ウオヅシ,アオヤナギ,富山県,魚津市,青柳
9370036,トヤマケン,ウオヅシ,アケビ,富山県,魚津市,山女
9370847,トヤマケン,ウオヅシ,アソウ,富山県,魚津市,浅生
9370846,トヤマケン,ウオヅシ,アリヤマ,富山県,魚津市,有山
9370828,トヤマケン,ウオヅシ,イケダニ,富山県,魚津市,池谷
9370814,トヤマケン,ウオヅシ,イシガキ,富山県,魚津市,石垣
9370813,トヤマケン,ウオヅシ,イシガキシン,富山県,魚津市,石垣新
9370821,トヤマケン,ウオヅシ,イデ,富山県,魚津市,出
9370812,トヤマケン,ウオヅシ,インデン,富山県,魚津市,印田
9370843,トヤマケン,ウオヅシ,ウワノ,富山県,魚津市,上野
9370051,トヤマケン,ウオヅシ,エキマエシンマチ,富山県,魚津市,駅前新町
9370017,トヤマケン,ウオヅシ,エグチ,富山県,魚津市,江口
9370835,トヤマケン,ウオヅシ,オオクマ,富山県,魚津市,大熊
9370026,トヤマケン,ウオヅシ,オオサワ,富山県,魚津市,大沢
9370039,トヤマケン,ウオヅシ,オオスガヌマ,富山県,魚津市,大菅沼
9370004,トヤマケン,ウオヅシ,オカキョウデン,富山県,魚津市,岡経田
9370022,トヤマケン,ウオヅシ,オガワジ,富山県,魚津市,小川寺
9370032,トヤマケン,ウオヅシ,カイダシン,富山県,魚津市,貝田新
9370834,トヤマケン,ウオヅシ,カクマ,富山県,魚津市,鹿熊
9370054,トヤマケン,ウオヅシ,カナウラマチ,富山県,魚津市,金浦町
9370832,トヤマケン,ウオヅシ,カナヤマダニ,富山県,魚津市,金山谷
9370865,トヤマケン,ウオヅシ,カミグチ,富山県,魚津市,上口
9370046,トヤマケン,ウオヅシ,カミムラキ,富山県,魚津市,上村木
9370861,トヤマケン,ウオヅシ,カモガワマチ,富山県,魚津市,鴨川町
9370855,トヤマケン,ウオヅシ,カワハラ,富山県,魚津市,川原
