4280300,シズオカケン,ハイバラグンカワネホンチョウ,イカニケイサイガナイバアイ,静岡県,榛原郡川根本町,以下に掲載がない場合
4280303,シズオカケン,ハイバラグンカワネホンチョウ,イチョウゴウチ,静岡県,榛原郡川根本町,壱町河内
4280313,シズオカケン,ハイバラグンカワネホンチョウ,カミナガオ,静岡県,榛原郡川根本町,上長尾
4280315,シズオカケン,ハイバラグンカワネホンチョウ,クノワキ,静岡県,榛原郡川根本町,久野脇
4280305,シズオカケン,ハイバラグンカワネホンチョウ,ジナ,静岡県,榛原郡川根本町,地名
4280304,シズオカケン,ハイバラグンカワネホンチョウ,シモイズミ,静岡県,榛原郡川根本町,下泉
4280306,シズオカケン,ハイバラグンカワネホンチョウ,タノクチ,静岡県,榛原郡川根本町,田野口
4280301,シズオカケン,ハイバラグンカワネホンチョウ,トクヤマ,静岡県,榛原郡川根本町,徳山
4280302,シズオカケン,ハイバラグンカワネホンチョウ,ブンザワ,静岡県,榛原郡川根本町,文沢
4280312,シズオカケン,ハイバラグンカワネホンチョウ,ミズカワ,静岡県,榛原郡川根本町,水川
4280311,シズオカケン,ハイバラグンカワネホンチョウ,モトフジカワ,静岡県,榛原郡川根本町,元藤川
4280314,シズオカケン,ハイバラグンカワネホンチョウ,シモナガオ,静岡県,榛原郡川根本町,下長尾
