4102400,シズオカケン,イズシ,イカニケイサイガナイバアイ,静岡県,伊豆市,以下に掲載がない場合
4102412,シズオカケン,イズシ,ウリュウノ,静岡県,伊豆市,瓜生野
4102417,シズオカケン,イズシ,オオサワ,静岡県,伊豆市,大沢
4102415,シズオカケン,イズシ,オオダイラ,静岡県,伊豆市,大平
4102402,シズオカケン,イズシ,オオノ,静岡県,伊豆市,大野
4102407,シズオカケン,イズシ,カシワクボ,静岡県,伊豆市,柏久保
4102405,シズオカケン,イズシ,カドノ,静岡県,伊豆市,加殿
4102411,シズオカケン,イズシ,クマサカ,静岡県,伊豆市,熊坂
4102413,シズオカケン,イズシ,コダチノ,静岡県,伊豆市,小立野
4102416,シズオカケン,イズシ,シュゼンジ,静岡県,伊豆市,修善寺
4102404,シズオカケン,イズシ,タシロ,静岡県,伊豆市,田代
4102403,シズオカケン,イズシ,トシガワ,静岡県,伊豆市,年川
4102406,シズオカケン,イズシ,ヒナタ,静岡県,伊豆市,日向
4102418,シズオカケン,イズシ,ホリギリ,静岡県,伊豆市,堀切
4102414,シズオカケン,イズシ,ホンダチノ,静岡県,伊豆市,本立野
4102401,シズオカケン,イズシ,マキノコウ,静岡県,伊豆市,牧之郷
