8391400,フクオカケン,ウキハシ,イカニケイサイガナイバアイ,福岡県,うきは市,以下に掲載がない場合
8391321,フクオカケン,ウキハシ,ヨシイマチ,福岡県,うきは市,吉井町
8391342,フクオカケン,ウキハシ,ヨシイマチイクハ,福岡県,うきは市,吉井町生葉
8391341,フクオカケン,ウキハシ,ヨシイマチエナミ,福岡県,うきは市,吉井町江南
8391343,フクオカケン,ウキハシ,ヨシイマチタカトリ,福岡県,うきは市,吉井町鷹取
8391304,フクオカケン,ウキハシ,ヨシイマチチトセ,福岡県,うきは市,吉井町千年
8391312,フクオカケン,ウキハシ,ヨシイマチキヨセ,福岡県,うきは市,吉井町清瀬
8391302,フクオカケン,ウキハシ,ヨシイマチトクマル,福岡県,うきは市,吉井町徳丸
8391333,フクオカケン,ウキハシ,ヨシイマチトミナガ,福岡県,うきは市,吉井町富永
8391301,フクオカケン,ウキハシ,ヨシイマチサクライ,福岡県,うきは市,吉井町桜井
8391305,フクオカケン,ウキハシ,ヨシイマチフクナガ,福岡県,うきは市,吉井町福永
8391306,フクオカケン,ウキハシ,ヨシイマチニイハル,福岡県,うきは市,吉井町新治
8391344,フクオカケン,ウキハシ,ヨシイマチナガス,福岡県,うきは市,吉井町長栖
8391332,フクオカケン,ウキハシ,ヨシイマチフクマス,福岡県,うきは市,吉井町福益
8391308,フクオカケン,ウキハシ,ヨシイマチヤワタ,福岡県,うきは市,吉井町八和田
8391311,フクオカケン,ウキハシ,ヨシイマチワカミヤ,福岡県,うきは市,吉井町若宮
8391331,フクオカケン,ウキハシ,ヨシイマチヤベ,福岡県,うきは市,吉井町屋部
8391303,フクオカケン,ウキハシ,ヨシイマチミヤダ,福岡県,うきは市,吉井町宮田
8391307,フクオカケン,ウキハシ,ヨシイマチタチバナダ,福岡県,うきは市,吉井町橘田
