4780000,アイチケン,チタシ,イカニケイサイガナイバアイ,愛知県,知多市,以下に掲載がない場合
4780058,アイチケン,チタシ,アガリド,愛知県,知多市,上り戸
4780051,アイチケン,チタシ,アサクラマチ,愛知県,知多市,朝倉町
4780031,アイチケン,チタシ,アサヒ,愛知県,知多市,旭
4780005,アイチケン,チタシ,アワラ,愛知県,知多市,阿原
4780004,アイチケン,チタシ,イガサカ,愛知県,知多市,伊賀坂
4780016,アイチケン,チタシ,ウメガオカ,愛知県,知多市,梅が丘
4780035,アイチケン,チタシ,オオクサ,愛知県,知多市,大草
4780067,アイチケン,チタシ,オオソウ,愛知県,知多市,大僧
4780021,アイチケン,チタシ,オカダ,愛知県,知多市,岡田
4780062,アイチケン,チタシ,オカダミサトマチ,愛知県,知多市,岡田美里町
4780028,アイチケン,チタシ,オカダミドリガオカ,愛知県,知多市,岡田緑が丘
4780032,アイチケン,チタシ,カナザワ,愛知県,知多市,金沢
4780033,アイチケン,チタシ,カンダ,愛知県,知多市,神田
4780046,アイチケン,チタシ,キタハママチ,愛知県,知多市,北浜町
4780044,アイチケン,チタシ,キョクトウダイ,愛知県,知多市,旭桃台
4780034,アイチケン,チタシ,キョクナン,愛知県,知多市,旭南
4780006,アイチケン,チタシ,サンタンダ,愛知県,知多市,三反田
4780053,アイチケン,チタシ,シミズガオカ,愛知県,知多市,清水が丘
4780069,アイチケン,チタシ,シンカタナイケ,愛知県,知多市,新刀池
4780017,アイチケン,チタシ,シンチ,愛知県,知多市,新知
4780064,アイチケン,チタシ,シンチダイ,愛知県,知多市,新知台
4780066,アイチケン,チタシ,シンチニシマチ,愛知県,知多市,新知西町
4780059,アイチケン,チタシ,シンナガネ,愛知県,知多市,新長根
4780027,アイチケン,チタシ,シンヒロミ,愛知県,知多市,新広見
4780036,アイチケン,チタシ,シンマイコ,愛知県,知多市,新舞子
4780037,アイチケン,チタシ,シンマイコヒガシマチ,愛知県,知多市,新舞子東町
4780065,アイチケン,チタシ,シンチヒガシマチ,愛知県,知多市,新知東町
4780018,アイチケン,チタシ,ソウリダイ,愛知県,知多市,佐布里台
4780015,アイチケン,チタシ,ソウリ,愛知県,知多市,佐布里
4780022,アイチケン,チタシ,ダイコウジ,愛知県,知多市,大興寺
4780054,アイチケン,チタシ,ツツジガオカ,愛知県,知多市,つつじが丘
4780063,アイチケン,チタシ,テラモトシンマチ,愛知県,知多市,寺本新町
4780012,アイチケン,チタシ,タツミガオカ,愛知県,知多市,巽が丘
4780042,アイチケン,チタシ,ナガウラ,愛知県,知多市,長浦
4780068,アイチケン,チタシ,ナカハラ,愛知県,知多市,中原
4780014,アイチケン,チタシ,ニシタツミガオカ,愛知県,知多市,西巽が丘
4780055,アイチケン,チタシ,ニシノダイ,愛知県,知多市,にしの台
4780003,アイチケン,チタシ,テラモトダイ,愛知県,知多市,寺本台
4780011,アイチケン,チタシ,ハラ,愛知県,知多市,原
4780041,アイチケン,チタシ,ヒナガ,愛知県,知多市,日長
4780043,アイチケン,チタシ,ヒナガダイ,愛知県,知多市,日長台
4780061,アイチケン,チタシ,ヒガシオオソウ,愛知県,知多市,東大僧
4780002,アイチケン,チタシ,ヒラノ,愛知県,知多市,平野
4780057,アイチケン,チタシ,フキコミ,愛知県,知多市,吹込
4780024,アイチケン,チタシ,ミナミカスヤ,愛知県,知多市,南粕谷
4780026,アイチケン,チタシ,ミナミカスヤシンカイ,愛知県,知多市,南粕谷新海
4780023,アイチケン,チタシ,ミナミカスヤヒガシザカ,愛知県,知多市,南粕谷東坂
4780025,アイチケン,チタシ,ミナミカスヤホンマチ,愛知県,知多市,南粕谷本町
4780013,アイチケン,チタシ,ミナミタツミガオカ,愛知県,知多市,南巽が丘
4780056,アイチケン,チタシ,ミナミダニ,愛知県,知多市,南谷
4780047,アイチケン,チタシ,ミドリマチ,愛知県,知多市,緑町
4780045,アイチケン,チタシ,ミナミハママチ,愛知県,知多市,南浜町
4780060,アイチケン,チタシ,ヤマヤシキ,愛知県,知多市,山屋敷
4780001,アイチケン,チタシ,ヤワタ,愛知県,知多市,八幡
4780052,アイチケン,チタシ,ヤワタシンマチ,愛知県,知多市,八幡新町
