6470000,ワカヤマケン,シングウシ,イカニケイサイガナイバアイ,和歌山県,新宮市,以下に掲載がない場合
6470001,ワカヤマケン,シングウシ,アイスジ,和歌山県,新宮市,相筋
6470025,ワカヤマケン,シングウシ,アケボノ,和歌山県,新宮市,あけぼの
6470022,ワカヤマケン,シングウシ,アスカ,和歌山県,新宮市,阿須賀
6470021,ワカヤマケン,シングウシ,イケダ,和歌山県,新宮市,池田
6470012,ワカヤマケン,シングウシ,イサダチョウ,和歌山県,新宮市,伊佐田町
6470045,ワカヤマケン,シングウシ,イノサワ,和歌山県,新宮市,井の沢
6470051,ワカヤマケン,シングウシ,イワタテ,和歌山県,新宮市,磐盾
6470014,ワカヤマケン,シングウシ,ウキジマ,和歌山県,新宮市,浮島
6470008,ワカヤマケン,シングウシ,ウママチ,和歌山県,新宮市,馬町
6470032,ワカヤマケン,シングウシ,オウジチョウ,和歌山県,新宮市,王子町
6470004,ワカヤマケン,シングウシ,オオハシドオリ,和歌山県,新宮市,大橋通
6470013,ワカヤマケン,シングウシ,カスガ,和歌山県,新宮市,春日
6470044,ワカヤマケン,シングウシ,カミクラ,和歌山県,新宮市,神倉
6470003,ワカヤマケン,シングウシ,カミホンマチ,和歌山県,新宮市,上本町
6470073,ワカヤマケン,シングウシ,キノカワ,和歌山県,新宮市,木ノ川
6470024,ワカヤマケン,シングウシ,クマノジ,和歌山県,新宮市,熊野地
6470053,ワカヤマケン,シングウシ,ゴシン,和歌山県,新宮市,五新
6470071,ワカヤマケン,シングウシ,サノ,和歌山県,新宮市,佐野
6470033,ワカヤマケン,シングウシ,シミズモト,和歌山県,新宮市,清水元
6470042,ワカヤマケン,シングウシ,シモダ,和歌山県,新宮市,下田
6470011,ワカヤマケン,シングウシ,シモホンマチ,和歌山県,新宮市,下本町
6470020,ワカヤマケン,シングウシ,ジョフク,和歌山県,新宮市,徐福
6470081,ワカヤマケン,シングウシ,シングウ,和歌山県,新宮市,新宮
6470019,ワカヤマケン,シングウシ,シンマチ,和歌山県,新宮市,新町
6470031,ワカヤマケン,シングウシ,タズハラチョウ,和歌山県,新宮市,田鶴原町
6470016,ワカヤマケン,シングウシ,タニオウジチョウ,和歌山県,新宮市,谷王子町
6470010,ワカヤマケン,シングウシ,タンカク,和歌山県,新宮市,丹鶴
6470015,ワカヤマケン,シングウシ,チホ,和歌山県,新宮市,千穂
6470041,ワカヤマケン,シングウシ,ノダ,和歌山県,新宮市,野田
6470052,ワカヤマケン,シングウシ,ハシモト,和歌山県,新宮市,橋本
6470072,ワカヤマケン,シングウシ,ハチブセ,和歌山県,新宮市,蜂伏
6470002,ワカヤマケン,シングウシ,フナマチ,和歌山県,新宮市,船町
6470007,ワカヤマケン,シングウシ,ベットウヤシキチョウ,和歌山県,新宮市,別当屋敷町
6470023,ワカヤマケン,シングウシ,ホウライ,和歌山県,新宮市,蓬莱
6470034,ワカヤマケン,シングウシ,マルヤマ,和歌山県,新宮市,丸山
6470043,ワカヤマケン,シングウシ,ミドリガオカ,和歌山県,新宮市,緑ケ丘
6470054,ワカヤマケン,シングウシ,ミナミヒヅエ,和歌山県,新宮市,南檜杖
6470061,ワカヤマケン,シングウシ,ミワサキ,和歌山県,新宮市,三輪崎
6470005,ワカヤマケン,シングウシ,モトカジチョウ,和歌山県,新宮市,元鍛治町
6470006,ワカヤマケン,シングウシ,ヤクシマチ,和歌山県,新宮市,薬師町
6470017,ワカヤマケン,シングウシ,ヨコマチ,和歌山県,新宮市,横町
6470018,ワカヤマケン,シングウシ,ナカノチョウ,和歌山県,新宮市,仲之町
