8230000,フクオカケン,ミヤワカシ,イカニケイサイガナイバアイ,福岡県,宮若市,以下に掲載がない場合
8230004,フクオカケン,ミヤワカシ,イソミツ,福岡県,宮若市,磯光
8230015,フクオカケン,ミヤワカシ,カミアルキ,福岡県,宮若市,上有木
8230005,フクオカケン,ミヤワカシ,カミオオクマ,福岡県,宮若市,上大隈
8230017,フクオカケン,ミヤワカシ,クラヒサ,福岡県,宮若市,倉久
8230014,フクオカケン,ミヤワカシ,シモアルキ,福岡県,宮若市,下有木
8230013,フクオカケン,ミヤワカシ,セリダ,福岡県,宮若市,芹田
8230016,フクオカケン,ミヤワカシ,シロウマル,福岡県,宮若市,四郎丸
8230012,フクオカケン,ミヤワカシ,ナガイヅル,福岡県,宮若市,長井鶴
8230003,フクオカケン,ミヤワカシ,ホンジョウ,福岡県,宮若市,本城
8230011,フクオカケン,ミヤワカシ,ミヤタ,福岡県,宮若市,宮田
8230001,フクオカケン,ミヤワカシ,リュウトク,福岡県,宮若市,龍徳
8230002,フクオカケン,ミヤワカシ,ツルダ,福岡県,宮若市,鶴田
