4100225,シズオカケン,ヌマヅシ,ウチウラオモス,静岡県,沼津市,内浦重須
4100221,シズオカケン,ヌマヅシ,ウチウラシゲデラ,静岡県,沼津市,内浦重寺
4100224,シズオカケン,ヌマヅシ,ウチウラナガハマ,静岡県,沼津市,内浦長浜
4100222,シズオカケン,ヌマヅシ,ウチウラコウミ,静岡県,沼津市,内浦小海
4100223,シズオカケン,ヌマヅシ,ウチウラミト,静岡県,沼津市,内浦三津
4100244,シズオカケン,ヌマヅシ,ニシウラエナシ,静岡県,沼津市,西浦江梨
4100242,シズオカケン,ヌマヅシ,ニシウラアシボ,静岡県,沼津市,西浦足保
4100231,シズオカケン,ヌマヅシ,ニシウラキショウ,静岡県,沼津市,西浦木負
4100233,シズオカケン,ヌマヅシ,ニシウラクヅラ,静岡県,沼津市,西浦久連
4100243,シズオカケン,ヌマヅシ,ニシウラクリョウ,静岡県,沼津市,西浦久料
4100241,シズオカケン,ヌマヅシ,ニシウラコウ,静岡県,沼津市,西浦古宇
4100232,シズオカケン,ヌマヅシ,ニシウラコウチ,静岡県,沼津市,西浦河内
4100235,シズオカケン,ヌマヅシ,ニシウラタチボ,静岡県,沼津市,西浦立保
4100234,シズオカケン,ヌマヅシ,ニシウラヒラサワ,静岡県,沼津市,西浦平沢
4100244,シズオカケン,ヌマヅシ,ニシウラオオセ,静岡県,沼津市,西浦大瀬
