2410000,カナガワケン,ヨコハマシアサヒク,イカニケイサイガナイバアイ,神奈川県,横浜市旭区,以下に掲載がない場合
2410033,カナガワケン,ヨコハマシアサヒク,イマガワチョウ,神奈川県,横浜市旭区,今川町
2410817,カナガワケン,ヨコハマシアサヒク,イマジュク,神奈川県,横浜市旭区,今宿
2410032,カナガワケン,ヨコハマシアサヒク,イマジュクヒガシチョウ,神奈川県,横浜市旭区,今宿東町
2410031,カナガワケン,ヨコハマシアサヒク,イマジュクニシチョウ,神奈川県,横浜市旭区,今宿西町
2410034,カナガワケン,ヨコハマシアサヒク,イマジュクミナミチョウ,神奈川県,横浜市旭区,今宿南町
2410813,カナガワケン,ヨコハマシアサヒク,イマジュクチョウ,神奈川県,横浜市旭区,今宿町
2410834,カナガワケン,ヨコハマシアサヒク,オオイケチョウ,神奈川県,横浜市旭区,大池町
2410015,カナガワケン,ヨコハマシアサヒク,オタカチョウ,神奈川県,横浜市旭区,小高町
2410835,カナガワケン,ヨコハマシアサヒク,カシワチョウ,神奈川県,横浜市旭区,柏町
2410812,カナガワケン,ヨコハマシアサヒク,カネガヤ,神奈川県,横浜市旭区,金が谷
2410802,カナガワケン,ヨコハマシアサヒク,カミカワイチョウ,神奈川県,横浜市旭区,上川井町
2410002,カナガワケン,ヨコハマシアサヒク,カミシラネ,神奈川県,横浜市旭区,上白根
2410001,カナガワケン,ヨコハマシアサヒク,カミシラネチョウ,神奈川県,横浜市旭区,上白根町
2410803,カナガワケン,ヨコハマシアサヒク,カワイホンチョウ,神奈川県,横浜市旭区,川井本町
2410011,カナガワケン,ヨコハマシアサヒク,カワシマチョウ,神奈川県,横浜市旭区,川島町
2410832,カナガワケン,ヨコハマシアサヒク,キリガサク,神奈川県,横浜市旭区,桐が作
2410831,カナガワケン,ヨコハマシアサヒク,サコンヤマ,神奈川県,横浜市旭区,左近山
2410816,カナガワケン,ヨコハマシアサヒク,ササノダイ,神奈川県,横浜市旭区,笹野台
2410822,カナガワケン,ヨコハマシアサヒク,サチガオカ,神奈川県,横浜市旭区,さちが丘
2410013,カナガワケン,ヨコハマシアサヒク,サンタンダチョウ,神奈川県,横浜市旭区,三反田町
2410025,カナガワケン,ヨコハマシアサヒク,シキミダイ,神奈川県,横浜市旭区,四季美台
2410806,カナガワケン,ヨコハマシアサヒク,シモカワイチョウ,神奈川県,横浜市旭区,下川井町
2410005,カナガワケン,ヨコハマシアサヒク,シラネ,神奈川県,横浜市旭区,白根
2410003,カナガワケン,ヨコハマシアサヒク,シラネチョウ,神奈川県,横浜市旭区,白根町
2410823,カナガワケン,ヨコハマシアサヒク,ゼンブチョウ,神奈川県,横浜市旭区,善部町
2410805,カナガワケン,ヨコハマシアサヒク,ツオカチョウ,神奈川県,横浜市旭区,都岡町
2410022,カナガワケン,ヨコハマシアサヒク,ツルガミネ,神奈川県,横浜市旭区,鶴ケ峰
2410021,カナガワケン,ヨコハマシアサヒク,ツルガミネホンチョウ,神奈川県,横浜市旭区,鶴ケ峰本町
2410815,カナガワケン,ヨコハマシアサヒク,ナカオ,神奈川県,横浜市旭区,中尾
2410825,カナガワケン,ヨコハマシアサヒク,ナカキボウガオカ,神奈川県,横浜市旭区,中希望が丘
2410814,カナガワケン,ヨコハマシアサヒク,ナカザワ,神奈川県,横浜市旭区,中沢
2410004,カナガワケン,ヨコハマシアサヒク,ナカシラネ,神奈川県,横浜市旭区,中白根
2410012,カナガワケン,ヨコハマシアサヒク,ニシカワシマチョウ,神奈川県,横浜市旭区,西川島町
2410826,カナガワケン,ヨコハマシアサヒク,ヒガシキボウガオカ,神奈川県,横浜市旭区,東希望が丘
2410821,カナガワケン,ヨコハマシアサヒク,フタマタガワ,神奈川県,横浜市旭区,二俣川
2410023,カナガワケン,ヨコハマシアサヒク,ホンジュクチョウ,神奈川県,横浜市旭区,本宿町
2410024,カナガワケン,ヨコハマシアサヒク,ホンムラチョウ,神奈川県,横浜市旭区,本村町
2410836,カナガワケン,ヨコハマシアサヒク,マキガハラ,神奈川県,横浜市旭区,万騎が原
2410824,カナガワケン,ヨコハマシアサヒク,ミナミキボウガオカ,神奈川県,横浜市旭区,南希望が丘
2410833,カナガワケン,ヨコハマシアサヒク,ミナミホンジュクチョウ,神奈川県,横浜市旭区,南本宿町
2410811,カナガワケン,ヨコハマシアサヒク,ヤサシチョウ,神奈川県,横浜市旭区,矢指町
2410801,カナガワケン,ヨコハマシアサヒク,ワカバダイ,神奈川県,横浜市旭区,若葉台
2410014,カナガワケン,ヨコハマシアサヒク,イチザワチョウ,神奈川県,横浜市旭区,市沢町
2410804,カナガワケン,ヨコハマシアサヒク,カワイシュクチョウ,神奈川県,横浜市旭区,川井宿町
