6793433,ヒョウゴケン,アサゴシ,イワツ,兵庫県,朝来市,岩津
6793422,ヒョウゴケン,アサゴシ,イシダ,兵庫県,朝来市,石田
6793451,ヒョウゴケン,アサゴシ,カミヤシロ,兵庫県,朝来市,上八代
6793414,ヒョウゴケン,アサゴシ,カワカミ,兵庫県,朝来市,川上
6793402,ヒョウゴケン,アサゴシ,クワイチ,兵庫県,朝来市,桑市
6793453,ヒョウゴケン,アサゴシ,サノウ,兵庫県,朝来市,佐嚢
6793411,ヒョウゴケン,アサゴシ,サワ,兵庫県,朝来市,沢
6793403,ヒョウゴケン,アサゴシ,タチワキ,兵庫県,朝来市,立脇
6793424,ヒョウゴケン,アサゴシ,タテノ,兵庫県,朝来市,立野
6793423,ヒョウゴケン,アサゴシ,タタラギ,兵庫県,朝来市,多々良木
6793442,ヒョウゴケン,アサゴシ,トウジ,兵庫県,朝来市,田路
6793431,ヒョウゴケン,アサゴシ,ニイ,兵庫県,朝来市,新井
6793413,ヒョウゴケン,アサゴシ,ノウザ,兵庫県,朝来市,納座
6793441,ヒョウゴケン,アサゴシ,ハブチ,兵庫県,朝来市,羽渕
6793401,ヒョウゴケン,アサゴシ,モノノベ,兵庫県,朝来市,物部
6793452,ヒョウゴケン,アサゴシ,ヤシロ,兵庫県,朝来市,八代
6793412,ヒョウゴケン,アサゴシ,ヤマウチ,兵庫県,朝来市,山内
6793432,ヒョウゴケン,アサゴシ,ヤマグチ,兵庫県,朝来市,山口
6793421,ヒョウゴケン,アサゴシ,イユウイチバ,兵庫県,朝来市,伊由市場
