4110000,シズオカケン,ミシマシ,イカニケイサイガナイバアイ,静岡県,三島市,以下に掲載がない場合
4110020,シズオカケン,ミシマシ,アサヒガオカ,静岡県,三島市,旭ケ丘
4110811,シズオカケン,ミシマシ,アオキ,静岡県,三島市,青木
4110834,シズオカケン,ミシマシ,アラヤ,静岡県,三島市,新谷
4110015,シズオカケン,ミシマシ,イチノヤマシンデン,静岡県,三島市,市山新田
4110037,シズオカケン,ミシマシ,イズミチョウ,静岡県,三島市,泉町
4110036,シズオカケン,ミシマシ,イチバンチョウ,静岡県,三島市,一番町
4110816,シズオカケン,ミシマシ,ウメナ,静岡県,三島市,梅名
4110035,シズオカケン,ミシマシ,オオミヤチョウ,静岡県,三島市,大宮町
4110025,シズオカケン,ミシマシ,イッチョウダ,静岡県,三島市,壱町田
4110023,シズオカケン,ミシマシ,カモ,静岡県,三島市,加茂
4110022,シズオカケン,ミシマシ,カワハラガヤ,静岡県,三島市,川原ケ谷
4110034,シズオカケン,ミシマシ,カモガワチョウ,静岡県,三島市,加茂川町
4110805,シズオカケン,ミシマシ,キタザワ,静岡県,三島市,北沢
4110844,シズオカケン,ミシマシ,キヨズミチョウ,静岡県,三島市,清住町
4110854,シズオカケン,ミシマシ,キタタマチ,静岡県,三島市,北田町
4110031,シズオカケン,ミシマシ,コウバラチョウ,静岡県,三島市,幸原町
4110845,シズオカケン,ミシマシ,カヤマチ,静岡県,三島市,加屋町
4110846,シズオカケン,ミシマシ,サカエチョウ,静岡県,三島市,栄町
4110012,シズオカケン,ミシマシ,ササハラシンデン,静岡県,三島市,笹原新田
4110047,シズオカケン,ミシマシ,サノ,静岡県,三島市,佐野
4110039,シズオカケン,ミシマシ,コトブキチョウ,静岡県,三島市,寿町
4110043,シズオカケン,ミシマシ,サワジ,静岡県,三島市,沢地
4110857,シズオカケン,ミシマシ,シバホンチョウ,静岡県,三島市,芝本町
4110017,シズオカケン,ミシマシ,サンケイダイ,静岡県,三島市,三恵台
4110032,シズオカケン,ミシマシ,スエヒロチョウ,静岡県,三島市,末広町
4110853,シズオカケン,ミシマシ,タイシャチョウ,静岡県,三島市,大社町
4110027,シズオカケン,ミシマシ,センマイバラ,静岡県,三島市,千枚原
4110803,シズオカケン,ミシマシ,ダイバ,静岡県,三島市,大場
4110835,シズオカケン,ミシマシ,タマガワ,静岡県,三島市,玉川
4110014,シズオカケン,ミシマシ,タマザワ,静岡県,三島市,玉沢
4110807,シズオカケン,ミシマシ,タケクラ,静岡県,三島市,竹倉
4110804,シズオカケン,ミシマシ,タロ,静岡県,三島市,多呂
4110041,シズオカケン,ミシマシ,サノミハラシダイ,静岡県,三島市,佐野見晴台
4110016,シズオカケン,ミシマシ,ツカハラシンデン,静岡県,三島市,塚原新田
4110858,シズオカケン,ミシマシ,チュウオウチョウ,静岡県,三島市,中央町
4110833,シズオカケン,ミシマシ,ナカ,静岡県,三島市,中
4110838,シズオカケン,ミシマシ,ナカタマチ,静岡県,三島市,中田町
4110030,シズオカケン,ミシマシ,ニシアサヒガオカチョウ,静岡県,三島市,西旭ケ丘町
4110808,シズオカケン,ミシマシ,ニシキガオカ,静岡県,三島市,錦が丘
4110824,シズオカケン,ミシマシ,ナガブセ,静岡県,三島市,長伏
4110814,シズオカケン,ミシマシ,ナカジマ,静岡県,三島市,中島
4110038,シズオカケン,ミシマシ,ニシワカチョウ,静岡県,三島市,西若町
4110847,シズオカケン,ミシマシ,ニシホンチョウ,静岡県,三島市,西本町
4110029,シズオカケン,ミシマシ,ヒカリガオカ,静岡県,三島市,光ケ丘
4110018,シズオカケン,ミシマシ,ハツネダイ,静岡県,三島市,初音台
4110817,シズオカケン,ミシマシ,ハッタバタ,静岡県,三島市,八反畑
4110045,シズオカケン,ミシマシ,ハギ,静岡県,三島市,萩
4110802,シズオカケン,ミシマシ,ヒガシダイバ,静岡県,三島市,東大場
4110026,シズオカケン,ミシマシ,ヒガシイッチョウダ,静岡県,三島市,東壱町田
4110851,シズオカケン,ミシマシ,ヒノデチョウ,静岡県,三島市,日の出町
4110831,シズオカケン,ミシマシ,ヒガシホンチョウ,静岡県,三島市,東本町
4110856,シズオカケン,ミシマシ,ヒロコウジチョウ,静岡県,三島市,広小路町
4110852,シズオカケン,ミシマシ,ヒガシチョウ,静岡県,三島市,東町
4110028,シズオカケン,ミシマシ,フジビレッジ,静岡県,三島市,富士ビレッジ
4110812,シズオカケン,ミシマシ,フジシロチョウ,静岡県,三島市,藤代町
4110821,シズオカケン,ミシマシ,ヒラタ,静岡県,三島市,平田
4110021,シズオカケン,ミシマシ,フジミダイ,静岡県,三島市,富士見台
4110033,シズオカケン,ミシマシ,ブンキョウチョウ,静岡県,三島市,文教町
4110042,シズオカケン,ミシマシ,ヘイセイダイ,静岡県,三島市,平成台
4110855,シズオカケン,ミシマシ,ホンチョウ,静岡県,三島市,本町
4110836,シズオカケン,ミシマシ,トミタマチ,静岡県,三島市,富田町
4110019,シズオカケン,ミシマシ,マツガオカ,静岡県,三島市,松が丘
4110823,シズオカケン,ミシマシ,ミソノ,静岡県,三島市,御園
4110013,シズオカケン,ミシマシ,ミツヤシンデン,静岡県,三島市,三ツ谷新田
4110848,シズオカケン,ミシマシ,ミドリチョウ,静岡県,三島市,緑町
4110837,シズオカケン,ミシマシ,ミナミタマチ,静岡県,三島市,南田町
4110044,シズオカケン,ミシマシ,トクラ,静岡県,三島市,徳倉
4110832,シズオカケン,ミシマシ,ミナミフツカマチ,静岡県,三島市,南二日町
